time_received,time_viewed,reward,difficulty,duration,channels_email,channels_mobile,channels_social,channels_web,offer_type_bogo,offer_type_discount,offer_type_informational,time_completed,amount,age,income,gender_F,gender_M,gender_O,gender_U,account_age
0.8541666666666666,0.0,0.35000000000000003,0.375,0.5714285714285714,1.0,1.0,0.0,1.0,0.5,0.5,0.0,0.5,0.022494151333231776,0.5542168674698795,0.14444444444444443,0.0,1.0,0.0,0.0,0.11245200219418539
0.5833333333333333,0.0,0.5,0.25,0.5714285714285714,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.43847619821613604,0.3933887952032977,0.0,0.0,0.0,1.0,0.21777290181020292
0.8194444444444444,0.2909604519774011,0.8333333333333335,0.41666666666666674,0.4761904761904761,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.0,0.0,0.5490196078431373,0.03239157810577191,0.28915662650602414,0.2222222222222222,1.0,0.0,0.0,0.0,0.17388919363686228
0.6527777777777778,0.2062146892655367,0.2,0.5,0.7142857142857142,1.0,1.0,0.3333333333333333,1.0,0.0,1.0,0.0,0.49299719887955185,0.4933267240289372,0.3373493975903614,0.3555555555555555,1.0,0.0,0.0,0.0,0.2709818979703785
0.4375,0.8389830508474576,0.30000000000000004,0.35000000000000003,0.5714285714285714,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.20168067226890757,0.06977685763358055,0.1204819277108434,0.38888888888888884,1.0,0.0,0.0,0.0,0.1025781678551837
0.0,0.288135593220339,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.10084033613445378,0.01992981707138602,0.5180722891566265,0.3222222222222222,0.0,1.0,0.0,0.0,0.03510696653867251
0.35416666666666663,0.6440677966101694,0.2,0.5,0.9999999999999998,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.13445378151260504,0.05524563569157892,0.24096385542168677,0.4,0.0,1.0,0.0,0.0,0.1826659352715304
0.9375,0.0,0.25,0.5,0.5714285714285714,1.0,0.5,0.0,1.0,0.0,0.5,0.5,0.47058823529411764,0.0,0.036144578313253045,0.25555555555555554,0.0,1.0,0.0,0.0,0.1596269884805266
0.6458333333333333,0.7245762711864406,0.65,0.42500000000000004,0.49999999999999994,1.0,1.0,1.0,0.75,0.5,0.5,0.0,0.44537815126050423,0.0918548638148556,0.4337349397590361,0.4444444444444444,0.0,1.0,0.0,0.0,0.07679648930334615
0.7222222222222222,0.5706214689265536,0.2,0.5,0.857142857142857,1.0,1.0,0.6666666666666666,1.0,0.0,1.0,0.0,0.5434173669467787,0.03862995577233192,0.6265060240963856,0.38888888888888884,0.0,1.0,0.0,0.0,0.7125617114646189
0.38888888888888884,0.059322033898305086,0.16666666666666669,0.33333333333333337,0.380952380952381,1.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.1568627450980392,0.04138923853180415,0.7590361445783133,0.5444444444444444,1.0,0.0,0.0,0.0,0.0636313768513439
0.5,0.0,0.25,0.125,0.35714285714285715,1.0,1.0,0.0,1.0,0.5,0.0,0.5,0.18487394957983194,0.00893017803719328,0.710843373493976,0.25555555555555554,0.0,1.0,0.0,0.0,0.10477235326385081
0.4375,0.4745762711864407,0.30000000000000004,0.35000000000000003,0.5714285714285714,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.42857142857142855,0.03257153051698972,0.674698795180723,0.06666666666666665,0.0,1.0,0.0,0.0,0.4914975315414153
0.0,0.13559322033898305,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.10084033613445378,0.0,0.37349397590361444,0.3111111111111111,1.0,0.0,0.0,0.0,0.09928688974218325
0.7916666666666666,0.0,0.35000000000000003,0.75,0.7857142857142856,1.0,0.5,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.32530120481927716,0.14444444444444443,0.0,1.0,0.0,0.0,0.0554031815688425
0.5833333333333333,0.0,0.5,1.0,0.9999999999999998,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5126050420168067,0.11867913724379668,0.37349397590361444,0.48888888888888893,1.0,0.0,0.0,0.0,0.13165112452002192
0.6458333333333333,0.0,0.35000000000000003,0.375,0.5714285714285714,1.0,1.0,0.0,1.0,0.5,0.5,0.0,0.0,0.0,0.20481927710843376,0.37777777777777777,0.0,1.0,0.0,0.0,0.18156884256719696
0.14583333333333331,0.17796610169491525,0.25,0.5,0.49999999999999994,1.0,0.5,0.5,0.5,0.0,0.5,0.5,0.16806722689075632,0.0,0.5301204819277109,0.1111111111111111,1.0,0.0,0.0,0.0,0.014810751508502418
0.625,0.7768361581920904,0.2,0.5,0.7142857142857142,1.0,1.0,0.3333333333333333,1.0,0.0,1.0,0.0,0.2969187675070028,0.07701997273198571,0.3012048192771084,0.28888888888888886,0.0,0.0,1.0,0.0,0.2336807460230389
0.3333333333333333,0.0,0.5,0.75,0.857142857142857,1.0,0.3333333333333333,0.0,1.0,0.3333333333333333,0.6666666666666666,0.0,0.036414565826330535,0.014051346193703596,0.5542168674698795,0.5,0.0,1.0,0.0,0.0,0.1947339550191991
0.7291666666666666,0.4576271186440678,0.25,0.5,0.49999999999999994,1.0,0.5,0.5,0.5,0.0,0.5,0.5,0.2857142857142857,0.03531581674313466,0.7349397590361446,0.6444444444444445,1.0,0.0,0.0,0.0,0.4470652770159079
0.575,0.3271186440677966,0.32000000000000006,0.51,0.657142857142857,1.0,0.8,0.6,1.0,0.0,1.0,0.0,0.4134453781512605,0.15762101905015466,0.7951807228915664,0.8666666666666666,1.0,0.0,0.0,0.0,0.4141524958859023
0.8541666666666666,0.0,0.35000000000000003,0.375,0.5714285714285714,1.0,1.0,0.0,1.0,0.5,0.5,0.0,0.3907563025210084,0.020087276783130457,0.43847619821613604,0.3933887952032977,0.0,0.0,0.0,1.0,0.3773998902907295
0.14583333333333331,0.0,0.5,0.25,0.28571428571428564,1.0,1.0,1.0,0.0,0.5,0.0,0.5,0.16806722689075632,0.12938635795604414,0.6385542168674699,0.7000000000000001,0.0,1.0,0.0,0.0,0.1332967635765222
1.0,0.0,0.5,0.25,0.5714285714285714,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.9831932773109244,0.03401115722558144,0.43847619821613604,0.3933887952032977,0.0,0.0,0.0,1.0,0.5282501371365881
0.4305555555555555,0.4887005649717514,1.0,0.5,0.28571428571428564,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.2605042016806723,0.28954471525558556,0.49397590361445787,0.7666666666666667,1.0,0.0,0.0,0.0,0.015907844212835975
0.8541666666666666,0.2923728813559322,0.1,0.25,0.5714285714285714,1.0,1.0,0.5,1.0,0.0,0.5,0.5,0.7563025210084033,0.07384829992025227,0.0963855421686747,0.34444444444444444,0.0,1.0,0.0,0.0,0.08447613823368072
0.6458333333333333,0.0,0.25,0.125,0.35714285714285715,1.0,1.0,0.0,1.0,0.5,0.0,0.5,0.3025210084033613,0.006365844579801057,0.43847619821613604,0.3933887952032977,0.0,0.0,0.0,1.0,0.43938562808557313
0.7916666666666666,0.0,0.4,0.675,0.7857142857142856,1.0,0.5,0.5,1.0,0.0,1.0,0.0,0.3067226890756303,0.022449162805854628,0.5662650602409639,0.1777777777777778,0.0,1.0,0.0,0.0,0.3488754799780581
0.0,0.0,0.2,0.5,0.5714285714285714,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.42168674698795183,0.04444444444444445,0.0,1.0,0.0,0.0,0.15688425671969275
0.875,0.8559322033898306,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.8067226890756303,0.030277127419406864,0.16867469879518074,0.04444444444444445,1.0,0.0,0.0,0.0,0.1475589687328579
0.7638888888888888,0.2824858757062147,0.5666666666666668,0.6666666666666667,0.6190476190476188,1.0,0.6666666666666666,0.3333333333333333,1.0,0.3333333333333333,0.6666666666666666,0.0,0.6778711484593838,0.10666726309208935,0.8313253012048194,0.7111111111111111,1.0,0.0,0.0,0.0,0.2441031267142073
0.7083333333333333,0.0,0.5,1.0,0.9999999999999998,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.02409638554216867,0.0,1.0,0.0,0.0,0.0,0.40866703236423485
0.6666666666666666,0.6694915254237288,0.4,0.8333333333333335,0.9999999999999998,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,1.0,0.0,0.5378151260504201,0.1256673256664178,0.4819277108433735,0.5444444444444444,0.0,1.0,0.0,0.0,0.4728469555677456
0.875,0.0,0.5,0.25,0.5714285714285714,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.9243697478991597,0.027892746462616178,0.1204819277108434,0.16666666666666663,0.0,1.0,0.0,0.0,0.04827207899067465
0.6458333333333333,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.6218487394957983,0.0,0.43847619821613604,0.3933887952032977,0.0,0.0,0.0,1.0,0.17388919363686228
0.6875,0.0,0.25,0.125,0.35714285714285715,1.0,1.0,0.0,1.0,0.5,0.0,0.5,0.3865546218487395,0.0013721432471480578,0.6626506024096386,0.0,0.0,1.0,0.0,0.0,0.1826659352715304
0.4305555555555555,0.519774011299435,0.5,0.25,0.380952380952381,1.0,1.0,0.6666666666666666,1.0,1.0,0.0,0.0,0.1988795518207283,0.06361345932645911,0.22891566265060245,0.33333333333333337,0.0,1.0,0.0,0.0,0.13494240263302248
1.0,0.0,0.5,0.25,0.5714285714285714,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.9243697478991597,0.0641533209399151,0.07228915662650606,0.47777777777777775,0.0,1.0,0.0,0.0,0.3362589138782227
0.5,0.21610169491525424,0.55,0.5625,0.607142857142857,1.0,0.75,0.25,1.0,0.5,0.5,0.0,0.33613445378151263,0.03753149159375236,0.3132530120481928,0.48888888888888893,0.0,1.0,0.0,0.0,0.15469007131102575
0.5833333333333333,0.8050847457627118,0.25,0.125,0.21428571428571425,1.0,1.0,0.5,1.0,0.5,0.0,0.5,0.5378151260504201,0.1674914467711891,0.3975903614457831,0.7555555555555556,0.0,1.0,0.0,0.0,0.5106966538672518
0.5833333333333333,0.5847457627118644,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.5714285714285714,0.1255173612269822,0.4457831325301205,0.34444444444444444,0.0,1.0,0.0,0.0,0.16127262753702687
0.7916666666666666,0.3305084745762712,0.35000000000000003,0.375,0.5714285714285714,1.0,1.0,0.0,1.0,0.5,0.5,0.0,0.2773109243697479,0.017230519372618235,0.2530120481927711,0.48888888888888893,1.0,0.0,0.0,0.0,0.3560065825562261
0.861111111111111,0.2542372881355932,0.26666666666666666,0.2,0.42857142857142855,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.7507002801120448,0.09362065719051013,0.7349397590361446,0.30000000000000004,1.0,0.0,0.0,0.0,0.4816236972024136
0.625,0.480225988700565,0.4,0.33333333333333337,0.5714285714285714,1.0,1.0,0.0,1.0,0.6666666666666666,0.3333333333333333,0.0,0.4957983193277311,0.09609501323561315,0.49397590361445787,0.7444444444444444,1.0,0.0,0.0,0.0,0.46242457487657707
0.4375,0.0,0.35000000000000003,0.75,0.7857142857142856,1.0,0.5,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.43847619821613604,0.3933887952032977,0.0,0.0,0.0,1.0,0.2276467361492046
0.9375,0.8305084745762712,0.5,0.25,0.5714285714285714,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.7142857142857143,0.05682022610524386,0.32530120481927716,0.6,0.0,1.0,0.0,0.0,0.43280307185957223
0.5729166666666666,0.3559322033898305,0.25,0.5,0.5714285714285714,1.0,0.5,0.0,1.0,0.0,0.5,0.5,0.542016806722689,0.0526138179682895,0.3975903614457831,0.9333333333333335,0.0,1.0,0.0,0.0,0.521667580910587
0.5416666666666666,0.24152542372881355,0.35000000000000003,0.375,0.42857142857142855,1.0,1.0,0.5,1.0,0.5,0.5,0.0,0.046218487394957986,0.04240147454315599,0.674698795180723,0.43333333333333335,0.0,1.0,0.0,0.0,0.45803620405924306
0.7083333333333333,0.0,0.0,0.0,0.14285714285714285,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.7058823529411765,0.0583948141055482,0.2650602409638554,0.3666666666666667,1.0,0.0,0.0,0.0,0.1025781678551837
0.38888888888888884,0.6271186440677966,0.30000000000000004,0.6666666666666667,0.9999999999999998,1.0,0.6666666666666666,0.6666666666666666,1.0,0.0,1.0,0.0,0.2689075630252101,0.06391338141216717,0.43847619821613604,0.3933887952032977,0.0,0.0,0.0,1.0,0.2973121228743828
0.5069444444444444,0.6377118644067796,0.7583333333333333,0.47916666666666674,0.46428571428571425,1.0,1.0,1.0,1.0,0.75,0.25,0.0,0.35644257703081234,0.3330071628227704,0.036144578313253045,0.48888888888888893,1.0,0.0,0.0,0.0,0.3340647284695556
0.875,0.0,0.5,0.25,0.5714285714285714,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.43847619821613604,0.3933887952032977,0.0,0.0,0.0,1.0,0.3916620954470652
0.0,0.0,0.0,0.0,0.14285714285714285,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.13445378151260504,0.0,0.14457831325301204,0.12222222222222223,1.0,0.0,0.0,0.0,0.3280307185957213
0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.10084033613445378,0.0,0.7710843373493976,0.6555555555555556,0.0,1.0,0.0,0.0,0.15743280307185958
0.5833333333333333,0.0,0.0,0.0,0.14285714285714285,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.6050420168067226,0.09438545580967717,0.7710843373493976,0.5333333333333333,0.0,1.0,0.0,0.0,0.5370268787712561
0.0,0.03389830508474576,0.30000000000000004,0.35000000000000003,0.5714285714285714,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.008403361344537815,0.07513046798970427,0.5301204819277109,0.8666666666666666,1.0,0.0,0.0,0.0,0.3181568842567196
0.5833333333333333,0.0,0.2,0.5,0.5714285714285714,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.48739495798319327,0.09654489225252386,0.5783132530120482,0.8666666666666666,0.0,1.0,0.0,0.0,0.008228195282501405
0.5,0.0,0.25,0.125,0.35714285714285715,1.0,1.0,0.0,1.0,0.5,0.0,0.5,0.47058823529411764,0.01156199334712211,0.16867469879518074,0.3222222222222222,0.0,1.0,0.0,0.0,0.13439385628085576
0.0,0.2033898305084746,0.0,0.0,0.14285714285714285,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.13445378151260504,0.0,0.40963855421686746,0.28888888888888886,0.0,1.0,0.0,0.0,0.5112452002194184
0.38888888888888884,0.1581920903954802,0.13333333333333333,0.33333333333333337,0.7142857142857142,1.0,1.0,0.6666666666666666,1.0,0.0,0.6666666666666666,0.3333333333333333,0.4257703081232493,0.037235318306187155,0.6265060240963856,0.011111111111111072,1.0,0.0,0.0,0.0,0.8985189248491497
0.6458333333333333,0.3601694915254237,0.1,0.25,0.35714285714285715,1.0,1.0,0.0,1.0,0.0,0.5,0.5,0.6890756302521008,0.025935755577379295,0.27710843373493976,0.4222222222222223,0.0,1.0,0.0,0.0,0.170049369171695
0.8194444444444444,0.8559322033898306,1.0,0.5,0.5714285714285714,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.5546218487394958,0.07881950739144346,0.5060240963855421,0.48888888888888893,0.0,1.0,0.0,0.0,0.1985737794843664
0.673611111111111,0.5819209039548022,0.31666666666666665,0.48333333333333334,0.6428571428571428,1.0,0.8333333333333334,0.6666666666666666,1.0,0.0,1.0,0.0,0.4761904761904762,0.10989142274255545,0.060240963855421686,0.19999999999999996,0.0,1.0,0.0,0.0,0.0076796489303345705
0.625,0.0,0.5,0.25,0.42857142857142855,1.0,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,0.20168067226890757,0.01705056633571434,0.4698795180722891,0.5111111111111111,1.0,0.0,0.0,0.0,0.16346681294569387
0.5833333333333333,0.8813559322033898,0.0,0.0,0.14285714285714285,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.6050420168067226,0.008322836135415882,0.43847619821613604,0.3933887952032977,0.0,0.0,0.0,1.0,0.35106966538672524
0.5277777777777778,0.0,0.41666666666666674,0.33333333333333337,0.5714285714285714,1.0,0.8333333333333334,0.0,1.0,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.5560224089635855,0.4090711244095408,0.710843373493976,0.6444444444444445,1.0,0.0,0.0,0.0,0.4262205156335711
0.625,0.0,0.33333333333333337,0.41666666666666674,0.5714285714285714,1.0,0.6666666666666666,0.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2801120448179272,0.004783756212315517,0.6385542168674699,0.3222222222222222,0.0,1.0,0.0,0.0,0.08008776741634671
1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.907563025210084,0.0,0.5903614457831325,0.47777777777777775,0.0,1.0,0.0,0.0,0.9550191991223259
0.7291666666666666,0.7457627118644068,0.5,0.25,0.28571428571428564,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.6176470588235294,0.6853068231671874,0.7590361445783133,0.9444444444444445,0.0,1.0,0.0,0.0,0.16950082281952827
0.0,0.11864406779661017,1.0,0.5,0.5714285714285714,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.03361344537815126,0.09182112396119199,0.22891566265060245,0.6555555555555556,1.0,0.0,0.0,0.0,0.5359297860669227
0.5833333333333333,0.6807909604519774,0.2,0.23333333333333336,0.380952380952381,1.0,1.0,1.0,0.6666666666666666,0.0,0.6666666666666666,0.3333333333333333,0.4649859943977591,0.060989140272060094,0.20481927710843376,0.19999999999999996,0.0,1.0,0.0,0.0,0.12122874382885351
1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.907563025210084,0.0012146842057815643,0.43847619821613604,0.3933887952032977,0.0,0.0,0.0,1.0,0.11464618760285239
0.5833333333333333,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.5714285714285714,0.0031041928362550756,0.2650602409638554,0.28888888888888886,0.0,1.0,0.0,0.0,0.17498628634119584
0.8541666666666666,0.8305084745762712,0.2,0.5,0.9999999999999998,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.6386554621848739,0.11179593250961811,0.6385542168674699,0.5333333333333333,0.0,1.0,0.0,0.0,0.07076247942951175
0.7916666666666666,0.0,0.35000000000000003,0.375,0.5714285714285714,1.0,1.0,0.0,1.0,0.5,0.5,0.0,0.46218487394957986,0.016960589817262395,0.5301204819277109,0.14444444444444443,0.0,1.0,0.0,0.0,0.044432254525507364
0.09722222222222221,0.6045197740112994,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.1792717086834734,0.0,0.14457831325301204,0.4,0.0,1.0,0.0,0.0,0.06747120131651119
0.7083333333333333,0.864406779661017,0.0,0.0,0.14285714285714285,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.7058823529411765,0.06302861231405636,0.43847619821613604,0.3933887952032977,0.0,0.0,0.0,1.0,0.24355458036204058
0.7916666666666666,0.0,0.0,0.0,0.14285714285714285,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.773109243697479,0.04179413357990771,0.5783132530120482,0.06666666666666665,0.0,1.0,0.0,0.0,0.19418540866703238
0.6875,0.7733050847457628,0.55,0.375,0.42857142857142855,1.0,1.0,0.75,0.75,0.75,0.25,0.0,0.726890756302521,0.29120928191955125,0.5180722891566265,0.34444444444444444,1.0,0.0,0.0,0.0,0.1662095447065277
0.7083333333333333,0.0,0.5,1.0,0.9999999999999998,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.4457831325301205,0.3111111111111111,0.0,1.0,0.0,0.0,0.6193088315962699
0.0,0.0,0.5,1.0,0.9999999999999998,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.5180722891566265,0.3555555555555555,0.0,1.0,0.0,0.0,0.088315962698848
0.3958333333333333,0.0,0.30000000000000004,0.625,0.6785714285714284,1.0,0.5,0.0,1.0,0.0,0.75,0.25,0.17647058823529413,0.0031941694552637128,0.7710843373493976,0.0222222222222222,0.0,1.0,0.0,0.0,0.0
0.7083333333333333,0.0,1.0,0.5,0.5714285714285714,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.43847619821613604,0.3933887952032977,0.0,0.0,0.0,1.0,0.15633571036752603
0.7083333333333333,0.0,0.0,0.0,0.14285714285714285,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.7058823529411765,0.0,0.43847619821613604,0.3933887952032977,0.0,0.0,0.0,1.0,0.13658804168952277
0.875,0.0,0.5,0.25,0.5714285714285714,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.8403361344537815,0.11292064006287214,0.4819277108433735,0.5444444444444444,0.0,1.0,0.0,0.0,0.2479429511793747
0.71875,0.326271186440678,0.30000000000000004,0.25,0.32142857142857145,1.0,1.0,0.5,0.5,0.25,0.25,0.5,0.6554621848739496,0.10403544653078836,0.6144578313253012,0.7111111111111111,1.0,0.0,0.0,0.0,0.4503565551289085
0.5,0.0,0.35000000000000003,0.75,0.7857142857142856,1.0,0.5,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.40963855421686746,0.23333333333333328,1.0,0.0,0.0,0.0,0.11738891936368623
0.5833333333333333,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.5714285714285714,0.0,0.7590361445783133,0.3666666666666667,0.0,1.0,0.0,0.0,0.08886450905101484
0.6458333333333333,0.0,0.25,0.3125,0.46428571428571425,1.0,0.75,0.0,1.0,0.25,0.25,0.5,0.4117647058823529,0.006905704226815085,0.45783132530120485,0.24444444444444446,0.0,1.0,0.0,0.0,0.35381239714755897
0.6875,0.0,0.375,0.1875,0.32142857142857145,1.0,1.0,0.5,0.5,0.5,0.0,0.5,0.6848739495798319,0.07712119658339534,0.4457831325301205,0.6555555555555556,1.0,0.0,0.0,0.0,0.25342841470104227
0.625,0.5141242937853108,0.2,0.5,0.857142857142857,1.0,1.0,0.6666666666666666,1.0,0.0,1.0,0.0,0.5294117647058824,0.07877451797022907,0.8554216867469879,0.06666666666666665,0.0,1.0,0.0,0.0,0.5935271530444323
0.8194444444444444,0.5480225988700564,0.13333333333333333,0.33333333333333337,0.380952380952381,1.0,1.0,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,0.3333333333333333,0.5994397759103641,0.07265610908432203,0.7590361445783133,0.5444444444444444,0.0,1.0,0.0,0.0,0.10586944596818426
0.875,0.0,1.0,0.5,0.5714285714285714,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.42168674698795183,0.37777777777777777,0.0,1.0,0.0,0.0,0.4163466812945694
0.625,0.5734463276836158,0.3666666666666667,0.31666666666666665,0.4761904761904761,1.0,1.0,1.0,1.0,0.3333333333333333,0.6666666666666666,0.0,0.515406162464986,0.05487073272690895,0.37349397590361444,0.5222222222222223,0.0,1.0,0.0,0.0,0.8848052660449809
0.4375,0.711864406779661,1.0,0.5,0.28571428571428564,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.05042016806722689,0.0832283567955888,0.16867469879518074,0.43333333333333335,1.0,0.0,0.0,0.0,0.07460230389467903
0.9375,0.847457627118644,0.5,0.25,0.28571428571428564,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7394957983193278,0.09119129047723779,0.3855421686746988,0.6666666666666666,0.0,1.0,0.0,0.0,0.505759736697751
0.4375,0.1016949152542373,0.25,0.5,0.5714285714285714,1.0,0.5,0.0,1.0,0.0,0.5,0.5,0.4789915966386555,0.10072880572356288,0.5662650602409639,0.4555555555555556,0.0,1.0,0.0,0.0,0.1371365880416895
0.625,0.0,0.5,0.75,0.857142857142857,1.0,0.3333333333333333,0.0,1.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.048192771084337366,0.37777777777777777,0.0,1.0,0.0,0.0,0.021941854086670265
0.5,0.0,0.35000000000000003,0.75,0.7857142857142856,1.0,0.5,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.18072289156626506,0.18888888888888888,0.0,1.0,0.0,0.0,0.09325287986834885
0.7916666666666666,0.0,1.0,0.5,0.5714285714285714,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.8235294117647058,0.2340291497404996,0.28915662650602414,0.25555555555555554,0.0,1.0,0.0,0.0,0.0010970927043334466
0.14583333333333331,0.0,0.25,0.5,0.5714285714285714,1.0,0.5,0.0,1.0,0.0,0.5,0.5,0.06722689075630252,0.021166995809007338,0.4819277108433735,0.18888888888888888,1.0,0.0,0.0,0.0,0.0027427317608337276
0.796875,0.8072033898305084,0.5,0.25,0.28571428571428564,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.6165966386554622,0.6965988494177889,0.5662650602409639,0.6444444444444445,0.0,1.0,0.0,0.0,0.12122874382885351
0.7083333333333333,0.771186440677966,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.6722689075630253,0.0,0.16867469879518074,0.09999999999999998,0.0,1.0,0.0,0.0,0.16675809105869444
0.9375,0.8305084745762712,0.2,0.5,0.5714285714285714,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.7983193277310925,0.08705236633802946,0.6867469879518072,0.5666666666666667,0.0,1.0,0.0,0.0,0.5617114646187603
1.0,0.0,0.5,0.25,0.5714285714285714,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.9747899159663865,0.0963649435060388,0.5421686746987951,0.9111111111111111,1.0,0.0,0.0,0.0,0.1453647833241909
0.7222222222222222,0.0,0.2,0.5,0.5714285714285714,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6302521008403361,0.06964189178329791,0.3493975903614458,0.15555555555555556,0.0,1.0,0.0,0.0,0.10532089961601754
0.7916666666666666,0.0,0.25,0.5,0.5714285714285714,1.0,0.5,0.0,1.0,0.0,0.5,0.5,0.3025210084033613,0.012304300965106547,0.13253012048192772,0.37777777777777777,0.0,1.0,0.0,0.0,0.9243006034009874
0.7083333333333333,0.0,0.2,0.5,0.5714285714285714,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.680672268907563,0.04737268228249836,0.710843373493976,0.4,0.0,1.0,0.0,0.0,0.7591881513987931
